都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,dis.O2,free H2S,free CO2,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
福岡県,４坑　底石層上,,,,,,,,坑道,坑道湧水,,-450,23,24.5,9.027777777777779,,8.3,,,,,,,,,19.5,,,370,1.3,,,0.1,0.8,1.3,,,,,,,,,,,,,14,,,,,,,,,40,,,,,810,8,,,,,,,,,,,,,,,,,,,,1960-01-20 00:00:00,"筑豊炭田赤池炭鉱における炭田ガスの調査研究報告,地調月報,1963"
福岡県,４坑　底石層上,,,,,,,,坑道,坑道湧水,,-450,24,26,22.91666666666667,,8.5,,,,,,,,,19.7,,,460,0.3,,,0.1,0.9,1.3,,,,,,,,,,,,,14.8,,,,,,,,,0,,,,,980,9,,,,,,,,,,17,,,,,,,,,,1960-01-20 00:00:00,"筑豊炭田赤池炭鉱における炭田ガスの調査研究報告,地調月報,1963"
福岡県,４坑　底石層上,,,,,,,,坑道,坑道湧水,,-470,24,25.5,0.2777777777777778,,8.6,,,,,,,,,19.4,,,525,2,,,0.12,3,7.6,,,,,,,0.11,,,,,,162.5,,,,,,,,,7,,,,,1360,16,,,,,,,,,,,,,,,,,,,,1960-01-20 00:00:00,"筑豊炭田赤池炭鉱における炭田ガスの調査研究報告,地調月報,1963"
福岡県,４坑　底石層上10ｍ,,,,,,,,坑道,坑道湧水,,-450,23,25,0.5555555555555556,,8.5,,,,,,,,,21.4,,,430,1.4,,,0.1,0.9,1.3,,,,,,,0.1,,,,,,44.8,,,,,,,,,40,,,,,1000,22,,,,,,,,,,12.7,,,,,,,,,,1960-01-20 00:00:00,"筑豊炭田赤池炭鉱における炭田ガスの調査研究報告,地調月報,1963"
福岡県,４坑　底石層上,,,,,,,,坑道,坑道湧水,,-450,22.5,25.7,0.3472222222222222,,8.5,,,,,,,,,22,,,460,1.1,,,0.18,1.3,1.3,,,,,,,0.07,,,,,,50.4,,,,,,,,,5,,,,,1080,24,,,,,,,,,,,,,,,,,,,,1960-01-20 00:00:00,"筑豊炭田赤池炭鉱における炭田ガスの調査研究報告,地調月報,1963"
福岡県,４坑　底石層上,,,,,,,,坑道,坑道湧水,,-470,23.2,28,12.98611111111111,,9.2,,,,,,,,,16,,,395,1.5,,,0.17,0.5,1.5,,,,,,,,,,,,,481.8,,,,,,,,,13,,,,,330,76,,,,,,,,,,,,,,,,,,,,1960-01-20 00:00:00,"筑豊炭田赤池炭鉱における炭田ガスの調査研究報告,地調月報,1963"
福岡県,行橋市,130,58,20,33,43,10,,井戸,用水,36,,,18,,Ｈ2Ｓ臭僅かに,6.6,7.4,,,,,,,,4.82,,,14.1,3.3,,,3.3,9.2,21,,,,0.9,5.06,,5.06,,,,,,7.1,,,,0,,,,,49.8,,,,,,,,,,,,,,45,,,,,,,,,0,,,1963-02-04 00:00:00,"大分・福岡県周防灘南岸地域における工業用地下水源,地調月報,1964"
福岡県,行橋市,130,58,40,33,42,20,,井戸,用水,50,,,17.8,,,7.1,7.9,,,,,,,,0.43,,,9.5,1.6,,,,6.8,22,,,,0,0.12,,0.15,,,,,,6.5,,,,0,,,,,2.7,,,,,,,,,,,,,,52,,,,,,,,,0.05,,,1963-02-04 00:00:00,"大分・福岡県周防灘南岸地域における工業用地下水源,地調月報,1964"
福岡県,行橋市,130,58,30,33,42,10,,井戸,用水,4,,,17.2,,,6.6,7.8,,,,,,,,0.43,,,9.6,1.5,,,0.07,6.7,24.9,,,,0,0.19,,0.35,,,,,,9.4,,,,0,,,,,28.8,,,,,,,,,,,,,,38.1,,,,,,,,,0.05,,,1963-02-04 00:00:00,"大分・福岡県周防灘南岸地域における工業用地下水源,地調月報,1964"
福岡県,行橋市,130,59,20,33,43,40,,湧泉,用水,,,,6.9,,,7.1,7.4,,,,,,,,0.69,,,7.2,1.3,,,0.09,1.9,9.2,,,,0,0.09,,0.14,,,,,,9,,,,0,,,,,10,,,,,,,,,,,,,,16,,,,,,,,,0,,,1963-02-04 00:00:00,"大分・福岡県周防灘南岸地域における工業用地下水源,地調月報,1964"
福岡県,豊前市,131,7,40,33,36,50,,井戸,用水,91,,,18.5,,,7.7,7.8,,,,,,,,0.42,,,10.3,3.6,,,0.07,10.8,16.5,,,,0,0.03,,0.07,,,,,,12.7,,,,0,,,,,8.7,,,,,,,,,,,,,,64.5,,,,,,,,,0.06,,,1963-02-04 00:00:00,"大分・福岡県周防灘南岸地域における工業用地下水源,地調月報,1964"
福岡県,豊前市,131,9,20,33,35,20,,湧泉,用水,,,,8.2,,,6.8,7.1,,,,,,,,0.54,,,4,1.1,,,0.14,2.3,7.3,,,,0,,,0.16,,,,,,6.7,,,,0.03,,,,,7.2,,,,,,,,,,,,,,22.5,,,,,,,,,0,,,1963-02-04 00:00:00,"大分・福岡県周防灘南岸地域における工業用地下水源,地調月報,1964"
福岡県,豊前市,131,8,20,33,36,50,,井戸,用水,73,,,17.9,,,7.4,8,,,,,,,,0.8,,,22.5,5.6,,,0.07,50,68.6,,,,0,0.05,,0.07,,,,,,213.8,,,,0,,,,,24.2,,,,,,,,,,,,,,60,,,,,,,,,0.07,,,1963-02-04 00:00:00,"大分・福岡県周防灘南岸地域における工業用地下水源,地調月報,1964"
福岡県,豊前市,131,8,40,33,37,10,,井戸,用水,105,,,20.8,,,7.5,7.8,,,,,,,,0.53,,,12.3,7.6,,,,8.6,11.8,,,,0,0.13,,0.17,,,,,,15.3,,,,0,,,,,4.8,,,,,,,,,,,,,,75,,,,,,,,,0.1,,,1963-02-04 00:00:00,"大分・福岡県周防灘南岸地域における工業用地下水源,地調月報,1964"
福岡県,二日市,130,31,1,33,29,16,,不明,温泉・鉱泉,,,,35.8,,,8.5,,18.74,,,501.9,,,,,,,179.6,2.519,,,,0.57,14.5,,,0.582,,,,0.484,,,,,,172.5,,,2.218,,,0.55,,,37.1,,,,,124.6,25.23,13.82,,7.222,,,0.023,0.063,,50.55,2.055,,0.002,1.282,,,,,,mg/kg,,"福岡県における温泉の泉質調査,福岡県衛生研究所報,1965"
福岡県,志波・原鶴,130,46,54,33,20,55,,不明,温泉・鉱泉,,,,46.2,,,8.4,,2.5,,,595.4,,,,,,,233.8,1.915,,,,1.084,4.954,,,0.199,,,,0.235,,,,,,134.3,,,2.495,,,0.537,,,5.012,,,,,323.9,27.01,4.109,,12.06,,,0.017,0.017,,50.7,14.87,,0.013,0.256,,,,,,mg/kg,,"福岡県における温泉の泉質調査,福岡県衛生研究所報,1965"
福岡県,古川,130,48,40,33,21,22,,不明,温泉・鉱泉,,,,32.2,,,8.8,,5.64,,,180.4,,,,,,,43.1,4.419,,,,0.591,6.863,,,0.02,,,,0.042,,,,,,18.73,,,3.557,,,0.274,,,9.019,,,,,71.93,7.323,1.981,0.001,0.114,,,0.057,0.066,,27.72,0.463,,,0.516,,,,,,mg/kg,,"福岡県における温泉の泉質調査,福岡県衛生研究所報,1965"
福岡県,千年,130,46,44,33,20,50,,不明,温泉・鉱泉,,,,41.5,,,8.1,,0.46,,,687.2,,,,,,,228.8,4.993,,,0.312,10.09,27.97,,,0.335,,,,0.166,,,,,,87.32,,,0.206,,,,,,1.144,,,,,551.9,13.73,1.725,0.004,6.093,,,,,,73.49,7.231,,,9.66,,,,,,mg/kg,,"福岡県における温泉の泉質調査,福岡県衛生研究所報,1965"
福岡県,田島,130,30,29,33,10,49,,不明,温泉・鉱泉,,,,18.6,,,5.5,,,,,257.6,,,,,,,16.56,2.418,,,0.087,11.8,24.94,,,1.186,,,,8.04,,,,,,14.09,,,,,,,,,24.91,,,,,162.7,,,,17.03,,,,,,47.93,1.756,,0.375,1511.9,,,,,,mg/kg,,"福岡県における温泉の泉質調査,福岡県衛生研究所報,1965"
福岡県,朝倉郡長渕,130,42,30,33,22,0,,井戸,用水,5,,,23.6,,,6.1,6.6,,,,,,,,0.67,,,7.9,3.7,,,0.3,3.2,14.8,,,,0,0.08,,0.08,,,,,,10.6,,,,0,,,,,16,,,,,,,,,,,,,,40.3,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,朝倉郡立出,130,41,50,33,22,50,,井戸,用水,4.5,,,19.1,,,6.2,6.8,,,,,,,,0.68,,,9.4,3,,,0.3,6.6,23.7,,,,0,0.03,,0.03,,,,,,12.1,,,,0,,,,,32,,,,,,,,,,,,,,52.4,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,甘木市牛鶴,130,41,40,33,23,50,,井戸,用水,3.6,,,19.2,,,5.8,6.5,,,,,,,,0.53,,,5.1,2,,,0.2,2,14.7,,,,0,0,,0,,,,,,6.4,,,,,,,,,12.7,,,,,,,,,,,,,,15.1,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,浮羽郡田主丸,130,41,20,33,20,30,,井戸,用水,4.5,,,,,,6.8,7.6,,,,,,,,0.64,,,9.8,3.7,,,,6.1,24.1,,,,,,,0.02,,,,,,13,,,,,,,,,30.4,,,,,,,,,,,,,,46.5,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,甘木市林田,130,40,40,33,22,10,,井戸,用水,14,,,,,,6.8,7.3,,,,,,,,0.77,,,10.8,5.3,,,0.8,4.8,19.3,,,,0.8,0.58,,0.93,,,,,,6.4,,,,0,,,,,15.2,,,,,,,,,,,,,,57.5,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,甘木市千代丸,130,39,10,33,24,30,,井戸,用水,6,,,19.2,,,6,6.7,,,,,,,,0.65,,,7.5,3.4,,,0.3,2.3,14.7,,,,0,0.06,,0.06,,,,,,9,,,,0,,,,,12,,,,,,,,,,,,,,14.9,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,甘木市本上浦,130,38,10,33,23,40,,井戸,用水,10,,,,,,5.8,6.7,,,,,,,,0.81,,,7.2,2.4,,,0.3,4.5,22.9,,,,0.1,,,,,,,,,16.5,,,,0.02,,,,,25.1,,,,,,,,,,,,,,16.7,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,甘木市倉吉,130,39,0,33,22,30,,井戸,用水,22,,,15.4,,,7.4,7.5,,,,,,,,0.61,,,9.8,2.2,,,0.3,3.4,11.9,,,,0,0.05,,0.05,,,,,,3.6,,,,0,,,,,1,,,,,,,,,,,,,,45.1,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,三井郡守部,130,37,50,33,21,20,,井戸,用水,27,,,16.1,,,7.4,7.5,,,,,,,,0.69,,,7.7,3.1,,,0.3,2.3,7.6,,,,0,0.03,,0.03,,,,,,2.6,,,,,,,,,1,,,,,,,,,,,,,,52,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,浮羽郡菅原,130,38,20,33,20,50,,井戸,用水,12.6,,,,,,6.9,7.7,,,,,,,,0.58,,,8.8,4.5,,,,5.6,22.5,,,,,,,0,,,,,,12.5,,,,,,,,,26,,,,,,,,,,,,,,50.4,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,三井郡大城,130,36,30,33,20,40,,井戸,用水,,,,18.8,,,7.3,7.5,,,,,,,,0.8,,,10.8,3.2,,,0.4,2.4,5.8,,,,0,0.14,,0.14,,,,,,2.6,,,,0,,,,,1,,,,,,,,,,,,,,51.5,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,三井郡上高橋,130,36,20,33,22,10,,井戸,用水,25,,,19,,,7.2,7.4,,,,,,,,0.53,,,12.4,0.8,,,0.4,3.7,9.2,,,,0,0.05,,0.05,,,,,,8.8,,,,0,,,,,3.6,,,,,,,,,,,,,,38.5,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,三井郡二森,130,34,10,33,22,30,,井戸,用水,27,,,18,,,7.2,7.4,,,,,,,,0.56,,,10.8,0.9,,,0.3,3,9.7,,,,0.1,0.03,,0.03,,,,,,3.7,,,,0,,,,,1.5,,,,,,,,,,,,,,40,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,三井郡八坂,130,33,40,33,21,30,,井戸,用水,23,,,18.1,,,7.1,7.3,,,,,,,,1.23,,,17.2,4.1,,,0.8,3,8.1,,,,0.5,1.39,,2.58,,,,,,7.5,,,,0,,,,,1,,,,,,,,,,,,,,53.2,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,三井郡北野,130,34,50,33,20,30,,井戸,用水,,,,16.6,,,6.6,7,,,,,,,,0.69,,,8.5,4.4,,,0.4,6.3,17.7,,,,0.9,0.47,,0.6,,,,,,11.6,,,,0.01,,,,,24.7,,,,,,,,,,,,,,57.3,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,久留米市大杜,130,33,20,33,19,40,,井戸,用水,27,,,19.1,,,7.2,7.5,,,,,,,,0.88,,,17.6,5.6,,,0.8,3.9,9.4,,,,0.3,0.01,,0.01,,,,,,3.4,,,,0,,,,,3.7,,,,,,,,,,,,,,59,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,久留米市八丁島,130,33,50,33,20,30,,井戸,用水,23,,,17.3,,,7.3,7.5,,,,,,,,0.94,,,30.3,9,,,0.2,5.6,14.7,,,,0.3,0.25,,1.58,,,,,,29.7,,,,0.02,,,,,2,,,,,,,,,,,,,,54.5,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,三井郡,130,33,0,33,24,0,,井戸,用水,100,,,18.2,,,7.2,7.4,,,,,,,,0.53,,,17.2,1.2,,,0.2,1.7,12.3,,,,0,0.02,,0.02,,,,,,5.5,,,,0,,,,,3,,,,,,,,,,,,,,26.4,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,久留米市,130,30,50,33,19,30,,井戸,用水,45,,,20.1,2736,,7.3,7.7,,,,,,1800,,2.21,,,100,5.8,,,0.3,4.7,16,,,,0.2,0.36,,0.36,,,,,,52,,,,0,,,,,19,,,,,,,,,,,,,,57.3,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,久留米市,130,30,30,33,18,50,,井戸,用水,100,,,20.2,2400,,7.4,7.6,,,,,,2260,,1.97,,,66.7,7.5,,,0.8,8.3,17.7,,,,1.4,1.39,,3.86,,,,,,53.5,,,,0,,,,,10,,,,,,,,,,,,,,58.5,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,久留米市,130,32,0,33,18,40,,井戸,用水,86,,,21.3,576,,7.6,7.8,,,,,,4300,,1.39,,,29.4,3.4,,,0.8,3.4,7.4,,,,0.1,0.1,,0.1,,,,,,14.2,,,,0,,,,,2.5,,,,,,,,,,,,,,61.2,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,久留米市,130,31,50,33,18,0,,井戸,用水,92,,,18.4,720,,7.3,7.4,,,,,,6800,,1.01,,,7.5,3.2,,,0.4,6.3,9.1,,,,0.2,0.61,,1.03,,,,,,5,,,,,,,,,1,,,,,,,,,,,,,,61.5,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,久留米市,130,32,0,33,17,10,,井戸,用水,120,,,18.8,,,7.1,7.3,,,,,,4700,,0.69,,,10.2,1.3,,,0.3,6.3,21.4,,,,0.1,0.08,,0.08,,,,,,10.6,,,,0.02,,,,,7,,,,,,,,,,,,,,40.3,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,筑邦町,130,30,20,33,17,10,,井戸,用水,150,,,19.8,1584,,7.3,7.4,,,,,,6100,,0.64,,,8.8,3.2,,,0.3,6.9,11.3,,,,0,0.13,,0.13,,,,,,5.2,,,,0,,,,,3.7,,,,,,,,,,,,,,54.9,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,筑邦町,130,29,10,33,17,0,,井戸,用水,113,,,19.2,,,7.2,7.4,,,,,,7000,,0.85,,,7.2,3.3,,,0.6,5.2,8.9,,,,0.2,0.61,,1.03,,,,,,3.7,,,,,,,,,0,,,,,,,,,,,,,,61.6,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,筑邦町,130,30,20,33,16,10,,井戸,用水,164,,,19,1080,,7.3,7.4,,,,,,8500,,0.9,,,6.2,1.6,,,0.4,3.7,9.9,,,,0,,,,,,,,,3.4,,,,0,,,,,1,,,,,,,,,,,,,,48.5,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,筑邦町,130,30,20,33,16,0,,井戸,用水,106,,,18.3,1000,,7,7.2,,,,,,8500,,0.58,,,6.2,1.9,,,0.4,3.7,10.3,,,,,,,,,,,,,5,,,,0,,,,,1,,,,,,,,,,,,,,50.7,,,,,,,,,,,,1964-11-04 00:00:00,"佐賀・福岡県筑後平野東部地域における工業用地下水源,地調月報,1966"
福岡県,坑道深度450m,,,,,,,,坑道,坑道湧水,,,,30,,,7.8,,,,,,,,,3.1,,,,,,,0.4,3.5,6.2,,,,,0.1,,,,,,,,72.4,,,,,,,,,1.9,,,,,420.9,,,,,,,,,,,,,,,,,,,,,,"諌早炭田北部の地下水,松下久道教授記念論文集,1971"
福岡県,坑道深度520m,,,,,,,,坑道,坑道湧水,,,,,,,8.2,,,,,,,,,2.6,,,,,,,0.8,1.5,3.2,,,,,0.1,,,,,,,,58,,,,,,,,,1,,,,,430.1,,,,,,,,,,,,,,,,,,,,,,"諌早炭田北部の地下水,松下久道教授記念論文集,1971"
福岡県,坑道深度560m,,,,,,,,坑道,坑道湧水,,,,32,,,8.1,,,,,,,,,3.4,,,,,,,0.3,1,3.8,,,,,0,,,,,,,,57.6,,,,,,,,,6.5,,,,,451.4,,,,,,,,,,,,,,,,,,,,,,"諌早炭田北部の地下水,松下久道教授記念論文集,1971"
福岡県,坑道深度600m,,,,,,,,坑道,坑道湧水,,,,33,,,8.1,,,,,,,,,0.6,,,,,,,0.2,1.5,2.5,,,,,0.3,,,,,,,,74.3,,,,,,,,,0.7,,,,,466.4,,,,,,,,,,,,,,,,,,,,,,"諌早炭田北部の地下水,松下久道教授記念論文集,1971"
福岡県,平尾台青龍　,,,,,,,,湧泉,用水,,,,,,,,8.3,,,,,,,,,,,2.5,0.01,,,,1.21,54.2,,,,,,,,,,,,,5.8,,,,,,,,,6.1,,,,,157,,,,,,,,,2.2,,,,,,,,,,,,1979-01-03 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台青龍　,,,,,,,,湧泉,用水,,,,,,,,8.1,,,,,,,,,,,3.4,0.15,,,,1.45,42,,,,,,,0.011,,,,,,4.7,,,,,,,,,2.8,,,,,128,,,,,,,,,7.9,,,,,,,,,,,,1979-01-04 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台青龍　,,,,,,,,湧泉,用水,,,,,,,,7.4,,,,,,,,,,,4.7,0.51,,,,0.96,11.7,,,,,,,0.028,,,,,,4.8,,,,,,,,,2.5,,,,,44.4,,,,,,,,,13.6,,,,,,,,,,,,1979-01-04 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台青龍　,,,,,,,,湧泉,用水,,,,,,,,7.9,,,,,,,,,,,4,0.44,,,,0.96,23,,,,,,,0.039,,,,,,4.8,,,,,,,,,3.2,,,,,78.6,,,,,,,,,10.7,,0,,,,,,,,,,1979-01-04 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台青龍　,,,,,,,,湧泉,用水,,,,,,,,7.5,,,,,,,,,,,4.4,0.46,,,,1,18.3,,,,,,,0.051,,,,,,4.9,,,,,,,,,3.3,,,,,61.5,,,,,,,,,12.2,,0,,,,,,,,,,1979-01-04 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台青龍　,,,,,,,,湧泉,用水,,,,,,,,7.2,,,,,,,,,,,4.9,0.46,,,,0.9,6.8,,,,,,,0.025,,,,,,4.8,,,,,,,,,4,,,,,29.8,,,,,,,,,14.5,,0.022,,,,,,,,,,1979-01-04 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台,,,,,,,,湧泉,用水,,,11.2,12.1,,,7.5,8.6,,,,,,,,,,,2.6,0.07,,,,0.92,49.8,,,,,,,,,,,,,4.8,,,,,,,,,7.2,,,,,128,,,,,,,,,3.9,,,,,,,,,,,,1974-05-05 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台,,,,,,,,湧泉,用水,,,,11.2,,,7.7,8.5,,,,,,,,,,,3.7,0.36,,,,1.14,39.9,,,,,,,,,,,,,4.9,,,,,,,,,6.5,,,,,118,,,,,,,,,9.9,,,,,,,,,,,,1974-05-05 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台,,,,,,,,湧泉,用水,,,,,,,,8.3,,,,,,,,,,,3.6,0.32,,,,1.34,50.2,,,,,,,0.013,,,,,,5.6,,,,,,,,,6.3,,,,,146,,,,,,,,,7.1,,0.001,,,,,,,,,,1979-01-04 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台,,,,,,,,湧泉,用水,,,13.1,13.3,,,7.6,8.6,,,,,,,,,,,3.3,0.17,,,,0.89,56.8,,,,,,,,,,,,,5.7,,,,,,,,,7.1,,,,,140,,,,,,,,,3.9,,,,,,,,,,,,1974-05-05 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台,,,,,,,,湧泉,用水,,,14,13,,,7.3,8.6,,,,,,,,,,,4.3,0.48,,,,1.35,34.2,,,,,,,,,,,,,5,,,,,,,,,5.5,,,,,108,,,,,,,,,12.8,,,,,,,,,,,,1974-05-03 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
福岡県,平尾台,,,,,,,,湧泉,用水,,,,14.1,,,7.5,8.5,,,,,,,,,,,4.5,0.51,,,,1.37,32.3,,,,,,,,,,,,,4.8,,,,,,,,,4.9,,,,,104,,,,,,,,,13,,,,,,,,,,,,1974-05-05 00:00:00,"福岡県平尾台の地下水の化学成分,洞窟学雑誌,1979"
